Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run)|10028|70|Available INodes(NA)|1020902.169|1015529.000|1015529.000
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|54246871.852|53961362.000|53961362.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|95.503|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|91.481|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|3.577|0.600|22.700
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.026|0.000|0.200
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.979|0.400|20.700
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|0.169|0.000|2.000
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|46.180|4.400|470.400
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|30.307|12.310|137.330
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.515|0.000|5.470
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|59.334|11.750|261.550
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|9.990|3.820|13.000
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|2.053|0.330|11.110
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|12.539|10.110|13.250
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|16.839|12.990|17.370
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|16.607|13.160|17.400
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|16.988|13.730|18.060
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|19.489|15.570|20.180
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|27.560|22.580|28.280
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|27.572|22.960|28.340
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|27.554|22.540|28.440
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.207|0.000|0.930
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.179|0.000|0.620
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.402|0.000|4.810
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|65.985|53.790|67.240
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.016|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|2.514|1.420|20.530
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|55.924|54.400|64.430
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|56.155|54.450|63.270
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|55.584|49.850|63.730
