Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1032242.567|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1032242.567|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|54827048.610|53961357.000|53961359.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|96.524|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|100.588|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|100.588|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|100.588|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|100.588|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|92.460|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.364|0.700|17.200
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.139|0.200|10.100
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|38.695|3.600|383.200
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|29.916|10.400|109.490
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.299|0.000|2.600
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|57.124|9.330|257.860
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|10.253|6.640|13.500
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|1.764|0.220|7.380
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|1.998|1.780|2.200
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|2.332|2.020|2.530
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|2.290|2.020|2.610
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|2.256|1.930|2.520
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|3.571|3.250|3.880
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|4.303|3.840|4.440
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|4.013|3.730|4.350
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|4.163|3.750|4.440
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.090|0.000|1.260
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.372|0.000|5.040
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.252|0.000|1.010
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.178|0.000|1.410
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|7.666|5.960|7.970
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|88.277|85.360|88.600
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|94.594|88.620|93.710
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|95.042|92.550|94.020
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|95.007|92.340|94.320
