Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run)|10028|70|Available INodes(NA)|1020901.534|1015528.000|1015529.000
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|54246870.794|53961360.000|53961362.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|95.503|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|91.481|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.127|0.000|2.200
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.931|0.700|15.500
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|1.312|0.000|9.500
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.381|0.300|9.200
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|6.222|0.000|38.000
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|42.222|5.200|389.600
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|31.731|10.080|150.920
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.280|0.000|1.980
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|51.331|7.480|214.910
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|9.039|0.960|16.000
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|2.132|0.340|6.940
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|16.004|11.950|17.140
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|18.985|15.700|19.860
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|18.767|14.940|19.860
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|19.115|15.160|20.000
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|19.507|16.590|20.720
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|22.014|18.440|22.550
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|22.617|19.110|23.090
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|22.360|18.920|23.000
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.156|0.000|0.410
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.263|0.000|1.120
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.118|0.000|0.820
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.006|0.000|0.120
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|60.851|47.220|62.830
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|4.163|2.800|24.250
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|59.374|57.830|65.450
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|58.878|57.490|64.840
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|58.937|57.100|65.920
