Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run)|10028|70|Available INodes(NA)|1037367.312|1015528.000|1015528.000
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1037792.258|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1037792.258|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|55121818.333|53961359.000|53961359.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|97.043|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|92.957|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.522|0.500|15.500
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.022|0.000|0.400
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.274|0.200|9.500
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|0.086|0.000|1.600
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|39.763|3.600|396.800
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|29.910|10.290|104.570
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.312|0.000|2.450
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|61.415|8.000|258.310
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|9.460|5.590|12.500
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|1.841|0.160|6.610
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|16.845|13.840|17.420
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|53.909|43.070|53.770
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|52.628|46.320|52.660
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|54.046|43.130|54.210
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|13.646|11.940|14.200
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|45.218|36.450|45.480
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|43.544|35.650|43.950
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|46.158|37.410|46.240
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.011|0.000|0.100
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.048|0.000|0.200
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.011|0.000|0.100
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|70.652|55.470|71.030
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|1.009|0.000|18.760
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|3.011|1.710|20.480
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|5.928|4.640|17.930
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|1.929|0.800|19.360
