Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|54246866.825|53961357.000|53961357.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|95.503|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|91.481|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.349|0.400|16.800
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.005|0.000|0.100
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.280|0.200|9.200
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|0.021|0.000|0.400
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|39.640|2.400|390.400
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|28.292|11.110|100.210
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.301|0.000|2.540
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|62.477|5.500|275.970
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|9.150|5.500|13.000
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|1.891|0.110|6.900
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|2.063|1.790|2.300
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|2.221|1.820|2.520
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|2.279|2.130|2.420
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|2.229|1.920|2.620
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|3.599|3.270|4.380
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|4.191|3.750|4.530
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|4.070|3.760|4.440
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|4.016|3.540|4.360
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.205|0.000|1.150
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.042|0.000|0.200
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.444|0.000|1.210
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.128|0.000|0.810
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|7.570|5.740|8.040
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|87.092|85.360|88.010
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|94.069|92.780|94.120
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|93.731|92.510|94.030
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|94.153|92.860|94.230
