Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run)|10028|70|Available INodes(NA)|1020901.164|1015528.000|1015528.000
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|54246869.841|53961360.000|53961360.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|95.503|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|91.481|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.238|0.500|8.200
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.243|0.000|3.200
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.339|0.300|10.000
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|1.079|0.000|12.800
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|39.175|5.200|408.800
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|26.008|12.000|81.760
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.285|0.000|2.360
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|55.316|10.400|268.050
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|9.821|2.880|13.830
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|2.114|0.380|6.420
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|17.726|15.620|19.350
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|20.472|15.050|26.580
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|21.048|15.690|26.810
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|21.130|17.510|25.720
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|21.817|18.750|23.000
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|25.222|19.680|26.260
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|24.474|19.460|25.560
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|24.569|18.970|25.910
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.069|0.000|0.400
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.293|0.000|2.090
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.343|0.000|1.830
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.013|0.000|0.120
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|55.930|40.620|57.670
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|5.042|3.630|25.000
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|54.765|47.340|65.260
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|54.712|47.980|62.760
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|54.486|48.850|63.520
