Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|54246866.825|53961357.000|53961357.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|95.503|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|91.481|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.228|0.500|11.200
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.847|0.000|16.000
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.270|0.200|14.300
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|10.921|0.000|206.400
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|38.921|2.800|424.800
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|26.580|14.700|59.410
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.292|0.000|3.210
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|48.321|3.930|224.620
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|9.543|1.680|13.330
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|1.963|0.180|9.100
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|2.138|1.790|4.170
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|2.326|2.020|2.710
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|2.441|1.920|6.260
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|2.292|2.020|3.130
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|3.703|3.230|3.980
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|4.243|3.840|4.730
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|4.035|3.640|4.440
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|4.047|3.650|4.540
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.111|0.000|0.520
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.080|0.000|0.610
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.823|0.000|5.560
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.310|0.000|2.330
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|7.554|5.750|7.940
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.011|0.000|0.100
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.011|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|87.020|84.360|88.300
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|93.867|92.730|94.030
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|93.219|88.680|94.310
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|93.881|91.300|94.210
