Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
180|FTP Failures(NA)|21|20|FTP Failures/Sec(MailBoxStorageErr)|0.000|0.000|0.000
180|FTP Failures(NA)|21|20|FTP Failures/Sec(AuthFail)|0.000|0.000|0.000
180|FTP Failures(NA)|21|20|FTP Failures/Sec(UseOnceDataOver)|0.000|0.000|0.000
190|lsof Stats(NSAppliance)|10181|10|Total open files(NA)|7210.833|7215.000|7353.000
190|lsof Stats(NSAppliance)|10181|20|IPV4 type files(NA)|101.362|102.000|103.000
190|lsof Stats(NSAppliance)|10181|30|IPV6 type files(NA)|37.772|38.000|39.000
190|lsof Stats(NSAppliance)|10181|40|PIPE type files(NA)|0.000|0.000|0.000
190|lsof Stats(NSAppliance)|10181|50|FIFO type files(NA)|546.971|541.000|571.000
190|lsof Stats(NSAppliance)|10181|60|DIR type files(NA)|749.006|747.000|767.000
190|lsof Stats(NSAppliance)|10181|70|LINK type files(NA)|0.000|0.000|0.000
190|lsof Stats(NSAppliance)|10181|80|BLK type files(NA)|0.000|0.000|0.000
190|lsof Stats(NSAppliance)|10181|90|CHR type files(NA)|476.218|475.000|489.000
190|lsof Stats(NSAppliance)|10181|100|REG type files(NA)|4714.936|4720.000|4826.000
190|lsof Stats(NSAppliance)|10181|110|UNKNOWN type files(NA)|82.436|82.000|83.000
190|lsof Stats(NSAppliance)|10181|120|SOCK type files(NA)|45.929|46.000|49.000
190|lsof Stats(NSAppliance)|10181|130|UNIX type files(NA)|224.744|226.000|228.000
190|lsof Stats(NSAppliance)|10181|140|OTHERS(NA)|231.458|230.000|233.000
200|Process States Count(NSAppliance)|10161|10|Total processes(NA)|369.000|369.000|376.000
200|Process States Count(NSAppliance)|10161|20|Interruptable(NA)|367.019|367.000|376.000
200|Process States Count(NSAppliance)|10161|30|Stopped(NA)|0.000|0.000|0.000
200|Process States Count(NSAppliance)|10161|40|Defunct/Zombie(NA)|0.000|0.000|0.000
200|Process States Count(NSAppliance)|10161|50|Runnable(NA)|1.330|1.000|3.000
200|Process States Count(NSAppliance)|10161|60|IO(NA)|0.000|0.000|0.000
200|Process States Count(NSAppliance)|10161|70|Paging(NA)|0.000|0.000|0.000
200|Process States Count(NSAppliance)|10161|80|Dead(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_CMON)|10117|10|Elapsed Time(Sec)(NA)|19799.000|19190.000|19799.000
210|Process Stats Ex(NSAppliance_LPS)|10117|10|Elapsed Time(Sec)(NA)|19791.000|19182.000|19791.000
210|Process Stats Ex(NSAppliance_NLW)|10117|10|Elapsed Time(Sec)(NA)|611.000|2.000|611.000
210|Process Stats Ex(NSAppliance_NLM)|10117|10|Elapsed Time(Sec)(NA)|612.000|3.000|612.000
210|Process Stats Ex(NSAppliance_CMON)|10117|20|CPU Time(Sec)(NA)|20.000|19.000|20.000
210|Process Stats Ex(NSAppliance_LPS)|10117|20|CPU Time(Sec)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_NLW)|10117|20|CPU Time(Sec)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_NLM)|10117|20|CPU Time(Sec)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_CMON)|10117|30|Size(KB)(NA)|4382652.821|4410928.000|4410928.000
210|Process Stats Ex(NSAppliance_LPS)|10117|30|Size(KB)(NA)|93147.051|93748.000|93748.000
210|Process Stats Ex(NSAppliance_NLW)|10117|30|Size(KB)(NA)|18472.821|18592.000|18592.000
210|Process Stats Ex(NSAppliance_NLM)|10117|30|Size(KB)(NA)|20225.513|20356.000|20356.000
210|Process Stats Ex(NSAppliance_CMON)|10117|40|Resident Set Size(KB)(NA)|121932.051|122136.000|123124.000
210|Process Stats Ex(NSAppliance_LPS)|10117|40|Resident Set Size(KB)(NA)|3088.077|3108.000|3108.000
210|Process Stats Ex(NSAppliance_NLW)|10117|40|Resident Set Size(KB)(NA)|1077.051|1084.000|1084.000
210|Process Stats Ex(NSAppliance_NLM)|10117|40|Resident Set Size(KB)(NA)|981.667|988.000|988.000
210|Process Stats Ex(NSAppliance_CMON)|10117|50|Cpu Time(Pct)(NA)|0.160|0.000|10.000
210|Process Stats Ex(NSAppliance_LPS)|10117|50|Cpu Time(Pct)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_NLW)|10117|50|Cpu Time(Pct)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_NLM)|10117|50|Cpu Time(Pct)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_CMON)|10117|60|Memory Used(Pct)(NA)|0.994|1.000|1.000
210|Process Stats Ex(NSAppliance_LPS)|10117|60|Memory Used(Pct)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_NLW)|10117|60|Memory Used(Pct)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_NLM)|10117|60|Memory Used(Pct)(NA)|0.000|0.000|0.000
210|Process Stats Ex(NSAppliance_CMON)|10117|70|Number of threads(NA)|46.667|46.000|60.000
210|Process Stats Ex(NSAppliance_LPS)|10117|70|Number of threads(NA)|0.994|1.000|1.000
210|Process Stats Ex(NSAppliance_NLW)|10117|70|Number of threads(NA)|0.994|1.000|1.000
210|Process Stats Ex(NSAppliance_NLM)|10117|70|Number of threads(NA)|0.994|1.000|1.000
220|Socket Statistics(NSAppliance)|10107|10|Used Sockets(NA)|542.965|546.000|552.000
220|Socket Statistics(NSAppliance)|10107|20|Tcp InUse(NA)|55.849|56.000|58.000
220|Socket Statistics(NSAppliance)|10107|30|Tcp Orphan Count(NA)|0.000|0.000|0.000
220|Socket Statistics(NSAppliance)|10107|40|Tcp Timewait(NA)|0.545|0.000|3.000
220|Socket Statistics(NSAppliance)|10107|50|Tcp Alloc(NA)|83.734|84.000|90.000
220|Socket Statistics(NSAppliance)|10107|60|Tcp Memory(NA)|56.971|17.000|107.000
220|Socket Statistics(NSAppliance)|10107|70|Udp InUse(NA)|25.833|26.000|26.000
220|Socket Statistics(NSAppliance)|10107|80|Udp Memory(NA)|6.955|7.000|7.000
220|Socket Statistics(NSAppliance)|10107|90|Udp-Lite InUse(NA)|0.000|0.000|0.000
220|Socket Statistics(NSAppliance)|10107|100|Raw InUse(NA)|0.000|0.000|0.000
220|Socket Statistics(NSAppliance)|10107|110|Frag InUse(NA)|0.000|0.000|0.000
220|Socket Statistics(NSAppliance)|10107|120|Frag Memory(NA)|0.000|0.000|0.000
230|TCP states counts(NSAppliance)|10013|10|Established(NA)|51.410|35.000|54.000
230|TCP states counts(NSAppliance)|10013|20|SynSent(NA)|0.000|0.000|0.000
230|TCP states counts(NSAppliance)|10013|30|SynRcvd(NA)|0.000|0.000|0.000
230|TCP states counts(NSAppliance)|10013|40|FinWait1(NA)|0.000|0.000|0.000
230|TCP states counts(NSAppliance)|10013|50|FinWait2(NA)|0.401|0.000|5.000
230|TCP states counts(NSAppliance)|10013|60|TimeWait(NA)|0.577|0.000|4.000
230|TCP states counts(NSAppliance)|10013|70|Closed(NA)|0.000|0.000|0.000
230|TCP states counts(NSAppliance)|10013|80|CloseWait(NA)|1.394|1.000|6.000
230|TCP states counts(NSAppliance)|10013|90|LastAck(NA)|0.000|0.000|0.000
230|TCP states counts(NSAppliance)|10013|100|Listen(NA)|29.808|30.000|30.000
230|TCP states counts(NSAppliance)|10013|110|Closing(NA)|0.000|0.000|0.000
240|TCP Stats (Linux)(NSAppliance)|10052|10|Cumulative Active opens(NA)|4837.000|57.000|4837.000
240|TCP Stats (Linux)(NSAppliance)|10052|20|Cumulative Passive opens(NA)|9.000|9.000|9.000
240|TCP Stats (Linux)(NSAppliance)|10052|30|Cumulative Failed attempt(NA)|0.000|0.000|0.000
240|TCP Stats (Linux)(NSAppliance)|10052|40|Cumulative Reset recieved(NA)|5.000|4.000|5.000
240|TCP Stats (Linux)(NSAppliance)|10052|50|Current Established(NA)|52.917|53.000|54.000
240|TCP Stats (Linux)(NSAppliance)|10052|60|Cumulative Segments received(NA)|301162.000|2399.000|301162.000
240|TCP Stats (Linux)(NSAppliance)|10052|70|Cumulative Segments send out(NA)|230679.000|1995.000|230679.000
240|TCP Stats (Linux)(NSAppliance)|10052|80|Cumulative Segments retransmitted(NA)|4.000|0.000|4.000
240|TCP Stats (Linux)(NSAppliance)|10052|90|Cumulative Bad segments received(NA)|0.000|0.000|0.000
240|TCP Stats (Linux)(NSAppliance)|10052|100|Cumulative Resets sent(NA)|5.000|4.000|5.000
250|UpTime(NSAppliance)|10004|10|Load Average Over 1 Minute(NA)|0.138|0.030|0.370
250|UpTime(NSAppliance)|10004|20|Load Average Over 5 Minute(NA)|0.279|0.180|0.490
250|UpTime(NSAppliance)|10004|30|Load Average Over 15 Minute(NA)|0.543|0.430|0.700
250|UpTime(NSAppliance)|10004|40|Uptime (Days)(NA)|69.655|70.101|70.108
250|UpTime(NSAppliance)|10004|50|Number of Users(NA)|0.994|1.000|1.000
260|SysStats Linux Extended(NSAppliance)|10108|10|Processes Waiting For Run Time(NA)|0.433|0.000|5.000
260|SysStats Linux Extended(NSAppliance)|10108|20|Processes Waiting For UnInterruptible Sleep(NA)|0.032|0.000|2.000
260|SysStats Linux Extended(NSAppliance)|10108|30|Used Virtual Memory (MB)(NA)|296.090|298.000|298.000
260|SysStats Linux Extended(NSAppliance)|10108|40|Available Memory (MB)(NA)|6410.016|6447.000|6471.000
260|SysStats Linux Extended(NSAppliance)|10108|50|Free Memory (MB)(NA)|282.372|251.000|299.000
260|SysStats Linux Extended(NSAppliance)|10108|60|Used Buffer Memory (MB)(NA)|323.910|326.000|326.000
260|SysStats Linux Extended(NSAppliance)|10108|70|Used Cache Memory (MB)(NA)|6127.644|6151.000|6211.000
260|SysStats Linux Extended(NSAppliance)|10108|80|Memory Swapped In From Disk/Sec (MB)(NA)|0.000|0.000|0.000
260|SysStats Linux Extended(NSAppliance)|10108|90|Memory Swapped To Disk/Sec (MB)(NA)|0.000|0.000|0.000
260|SysStats Linux Extended(NSAppliance)|10108|100|Disk Blocks Read/Sec(NA)|3.221|0.000|174.000
260|SysStats Linux Extended(NSAppliance)|10108|110|Disk Blocks Written/Sec(NA)|203.878|38.000|473.000
260|SysStats Linux Extended(NSAppliance)|10108|120|Interrupts/Sec(NA)|2268.189|1729.000|2804.000
260|SysStats Linux Extended(NSAppliance)|10108|130|Context Switches/Sec(NA)|7238.654|5388.000|8516.000
260|SysStats Linux Extended(NSAppliance)|10108|140|User CPU Busy (Pct)(NA)|1.987|1.000|3.000
260|SysStats Linux Extended(NSAppliance)|10108|150|System CPU Busy (Pct)(NA)|4.119|3.000|5.000
260|SysStats Linux Extended(NSAppliance)|10108|160|Idle CPU (Pct)(NA)|90.192|86.000|95.000
260|SysStats Linux Extended(NSAppliance)|10108|170|IOWait CPU (Pct)(NA)|3.125|0.000|9.000
260|SysStats Linux Extended(NSAppliance)|10108|180|CPU Utilization (Pct)(NA)|9.167|5.000|14.000
260|SysStats Linux Extended(NSAppliance)|10108|190|CPU Queue (%)(NA)|10.817|0.000|125.000
260|SysStats Linux Extended(NSAppliance)|10108|200|Time stolen from a virtual machine(NA)|0.000|0.000|0.000
270|File System stats(NSAppliance_DiskStats_/)|10028|10|Total Disk Space (GB)(NA)|903.108|908.934|908.934
270|File System stats(NSAppliance_DiskStats_/dev)|10028|10|Total Disk Space (GB)(NA)|3.838|3.863|3.863
270|File System stats(NSAppliance_DiskStats_/run)|10028|10|Total Disk Space (GB)(NA)|0.770|0.775|0.775
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|10|Total Disk Space (GB)(NA)|0.005|0.005|0.005
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|10|Total Disk Space (GB)(NA)|3.851|3.876|3.876
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|10|Total Disk Space (GB)(NA)|879.608|885.283|885.283
270|File System stats(NSAppliance_DiskStats_/)|10028|20|Used Disk Space (GB)(NA)|125.766|126.562|126.593
270|File System stats(NSAppliance_DiskStats_/dev)|10028|20|Used Disk Space (GB)(NA)|0.000|0.000|0.000
270|File System stats(NSAppliance_DiskStats_/run)|10028|20|Used Disk Space (GB)(NA)|0.001|0.001|0.001
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|20|Used Disk Space (GB)(NA)|0.000|0.000|0.000
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|20|Used Disk Space (GB)(NA)|0.000|0.000|0.000
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|20|Used Disk Space (GB)(NA)|741.514|746.298|746.298
270|File System stats(NSAppliance_DiskStats_/)|10028|30|Available Disk Space (GB)(NA)|731.460|736.164|736.195
270|File System stats(NSAppliance_DiskStats_/dev)|10028|30|Available Disk Space (GB)(NA)|3.838|3.863|3.863
270|File System stats(NSAppliance_DiskStats_/run)|10028|30|Available Disk Space (GB)(NA)|0.769|0.774|0.774
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|30|Available Disk Space (GB)(NA)|0.005|0.005|0.005
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|30|Available Disk Space (GB)(NA)|3.850|3.875|3.875
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|30|Available Disk Space (GB)(NA)|93.406|94.009|94.009
270|File System stats(NSAppliance_DiskStats_/)|10028|40|Available Disk Space Pct(NA)|84.455|85.000|85.000
270|File System stats(NSAppliance_DiskStats_/dev)|10028|40|Available Disk Space Pct(NA)|98.365|99.000|99.000
270|File System stats(NSAppliance_DiskStats_/run)|10028|40|Available Disk Space Pct(NA)|98.365|99.000|99.000
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|40|Available Disk Space Pct(NA)|99.359|100.000|100.000
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|40|Available Disk Space Pct(NA)|98.365|99.000|99.000
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|40|Available Disk Space Pct(NA)|10.929|11.000|11.000
270|File System stats(NSAppliance_DiskStats_/)|10028|50|Total INodes(NA)|60142670.769|60530688.000|60530688.000
270|File System stats(NSAppliance_DiskStats_/dev)|10028|50|Total INodes(NA)|1006144.744|1012636.000|1012636.000
270|File System stats(NSAppliance_DiskStats_/run)|10028|50|Total INodes(NA)|1009435.513|1015948.000|1015948.000
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|50|Total INodes(NA)|1009435.513|1015948.000|1015948.000
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|50|Total INodes(NA)|1009435.513|1015948.000|1015948.000
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|50|Total INodes(NA)|58579889.231|58957824.000|58957824.000
270|File System stats(NSAppliance_DiskStats_/)|10028|60|Used INodes(NA)|719403.397|724039.000|724049.000
270|File System stats(NSAppliance_DiskStats_/dev)|10028|60|Used INodes(NA)|474.936|478.000|478.000
270|File System stats(NSAppliance_DiskStats_/run)|10028|60|Used INodes(NA)|411.442|414.000|415.000
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|60|Used INodes(NA)|5.962|6.000|6.000
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|60|Used INodes(NA)|3.974|4.000|4.000
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|60|Used INodes(NA)|3769500.577|3793818.000|3793820.000
270|File System stats(NSAppliance_DiskStats_/)|10028|70|Available INodes(NA)|59423267.372|59806639.000|59806649.000
270|File System stats(NSAppliance_DiskStats_/dev)|10028|70|Available INodes(NA)|1005669.808|1012158.000|1012158.000
270|File System stats(NSAppliance_DiskStats_/run)|10028|70|Available INodes(NA)|1009024.071|1015533.000|1015534.000
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|70|Available INodes(NA)|1009429.551|1015942.000|1015942.000
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|70|Available INodes(NA)|1009431.538|1015944.000|1015944.000
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|70|Available INodes(NA)|54810388.654|55164004.000|55164006.000
270|File System stats(NSAppliance_DiskStats_/)|10028|80|Available INodes Pct(NA)|97.372|98.000|98.000
270|File System stats(NSAppliance_DiskStats_/dev)|10028|80|Available INodes Pct(NA)|98.365|99.000|99.000
270|File System stats(NSAppliance_DiskStats_/run)|10028|80|Available INodes Pct(NA)|98.365|99.000|99.000
270|File System stats(NSAppliance_DiskStats_/run/lock)|10028|80|Available INodes Pct(NA)|98.365|99.000|99.000
270|File System stats(NSAppliance_DiskStats_/run/shm)|10028|80|Available INodes Pct(NA)|98.365|99.000|99.000
270|File System stats(NSAppliance_DiskStats_/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|92.404|93.000|93.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|10|Received Throughput (Kbps)(NA)|2.393|1.332|4.461
280|Network traffic(NSAppliance_EthStat_eth1)|10029|10|Received Throughput (Kbps)(NA)|32977.175|12487.574|54775.689
280|Network traffic(NSAppliance_EthStat_lo)|10029|10|Received Throughput (Kbps)(NA)|120.672|16.002|233.783
280|Network traffic(NSAppliance_EthStat_eth0)|10029|20|Received Pkts OK/Sec(NA)|2.045|1.100|3.500
280|Network traffic(NSAppliance_EthStat_eth1)|10029|20|Received Pkts OK/Sec(NA)|2863.373|1100.000|4713.500
280|Network traffic(NSAppliance_EthStat_lo)|10029|20|Received Pkts OK/Sec(NA)|6.380|5.000|13.100
280|Network traffic(NSAppliance_EthStat_eth0)|10029|30|Received Pkts Error/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|30|Received Pkts Error/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|30|Received Pkts Error/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|40|Received Pkts Dropped/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|40|Received Pkts Dropped/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|40|Received Pkts Dropped/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|50|Received Pkts fifo/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|50|Received Pkts fifo/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|50|Received Pkts fifo/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|60|Received Pkts frame/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|60|Received Pkts frame/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|60|Received Pkts frame/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|70|Received Pkts compressed/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|70|Received Pkts compressed/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|70|Received Pkts compressed/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|80|Received Pkts multicast/Sec(NA)|0.196|0.000|1.100
280|Network traffic(NSAppliance_EthStat_eth1)|10029|80|Received Pkts multicast/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|80|Received Pkts multicast/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|90|Transmitted Throughput (Kbps)(NA)|0.642|0.062|1.229
280|Network traffic(NSAppliance_EthStat_eth1)|10029|90|Transmitted Throughput (Kbps)(NA)|216.152|107.168|323.577
280|Network traffic(NSAppliance_EthStat_lo)|10029|90|Transmitted Throughput (Kbps)(NA)|120.672|16.002|233.783
280|Network traffic(NSAppliance_EthStat_eth0)|10029|100|Transmitted Pkts OK/Sec(NA)|0.585|0.100|1.100
280|Network traffic(NSAppliance_EthStat_eth1)|10029|100|Transmitted Pkts OK/Sec(NA)|375.215|187.000|569.200
280|Network traffic(NSAppliance_EthStat_lo)|10029|100|Transmitted Pkts OK/Sec(NA)|6.380|5.000|13.100
280|Network traffic(NSAppliance_EthStat_eth0)|10029|110|Transmitted Pkts Errror/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|110|Transmitted Pkts Errror/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|110|Transmitted Pkts Errror/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|120|Transmitted Pkts Dropped/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|120|Transmitted Pkts Dropped/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|120|Transmitted Pkts Dropped/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|130|Transmitted Pkts fifo/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|130|Transmitted Pkts fifo/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|130|Transmitted Pkts fifo/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|140|Transmitted Pkts colls/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|140|Transmitted Pkts colls/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|140|Transmitted Pkts colls/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|150|Transmitted Pkts carrier/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|150|Transmitted Pkts carrier/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|150|Transmitted Pkts carrier/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth0)|10029|160|Transmitted Pkts compressed/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_eth1)|10029|160|Transmitted Pkts compressed/Sec(NA)|0.000|0.000|0.000
280|Network traffic(NSAppliance_EthStat_lo)|10029|160|Transmitted Pkts compressed/Sec(NA)|0.000|0.000|0.000
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|20|Write Requests Merged/Sec(NA)|19.240|9.200|42.500
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|30|Read Requests/Sec(NA)|0.095|0.000|3.700
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|40|Write Requests/Sec(NA)|10.204|0.400|24.100
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|50|Read KBytes/Sec(NA)|3.250|0.000|174.400
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|60|Wite KBytes/Sec(NA)|204.981|38.400|473.200
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|70|Average Size Of Request (Sectors)(NA)|101.975|23.270|361.330
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|80|Average Queue length(NA)|3.072|0.000|10.910
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|90|Average Request Time (ms)(NA)|173.099|6.750|520.950
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|100|Average Service Time (ms)(NA)|6.928|3.960|14.060
290|Device Stats(NSAppliance_DeviceStats_sda)|10148|110|CPU Utilization (Pct)(NA)|5.211|0.270|13.560
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|10|User CPU Busy (Pct)(NA)|1.563|1.000|2.510
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|10|User CPU Busy (Pct)(NA)|2.931|1.820|5.620
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|10|User CPU Busy (Pct)(NA)|1.603|1.100|2.520
300|MPStat Linux(NSAppliance_MPStats_CPU3)|10010|10|User CPU Busy (Pct)(NA)|1.572|1.000|2.210
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|30|System CPU Busy (Pct)(NA)|4.012|3.330|5.410
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|30|System CPU Busy (Pct)(NA)|4.007|2.820|5.820
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|30|System CPU Busy (Pct)(NA)|4.049|2.810|5.530
300|MPStat Linux(NSAppliance_MPStats_CPU3)|10010|30|System CPU Busy (Pct)(NA)|4.053|2.910|5.100
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|40|IOWait CPU (Pct)(NA)|3.458|0.100|9.470
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|40|IOWait CPU (Pct)(NA)|2.979|0.000|8.260
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|40|IOWait CPU (Pct)(NA)|3.194|0.000|11.210
300|MPStat Linux(NSAppliance_MPStats_CPU3)|10010|40|IOWait CPU (Pct)(NA)|2.987|0.000|8.720
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|0.029|0.000|0.100
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.125|0.000|0.300
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.011|0.000|0.100
300|MPStat Linux(NSAppliance_MPStats_CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.014|0.000|0.100
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
300|MPStat Linux(NSAppliance_MPStats_CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
