Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run)|10028|70|Available INodes(NA)|1020901.164|1015528.000|1015528.000
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1021319.365|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|54246869.841|53961360.000|53961360.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|95.503|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|99.524|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|91.481|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.667|0.600|14.400
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.164|0.200|13.400
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|39.767|3.200|437.200
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|28.427|12.190|65.250
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.281|0.000|3.280
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|49.938|5.000|244.670
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|8.747|5.000|12.800
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|1.682|0.100|7.450
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|16.335|14.100|17.220
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|51.981|42.140|52.950
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|51.910|42.570|53.660
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|52.083|42.840|53.300
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|14.530|12.400|15.300
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|47.414|38.640|48.300
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|47.142|38.150|48.800
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|47.163|38.040|48.350
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|68.658|54.600|69.770
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|1.005|0.000|18.900
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|1.128|0.100|19.220
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|1.465|0.400|19.280
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|1.276|0.200|19.120
