Group Name,Graph Name,Vector Name,Graph Type,Avg/Diff,Min,Max,Samples
SysStats Linux Extended,Disk Blocks Written/Sec,Cavisson>NOAppliance,rate,0.000,0.000,0.000,55
SysStats Linux Extended,Interrupts/Sec,Cavisson>NSAppliance,rate,37520.762,5956.000,46074.000,55
SysStats Linux Extended,Interrupts/Sec,Cavisson>NOAppliance,rate,0.000,0.000,0.000,55
SysStats Linux Extended,Context Switches/Sec,Cavisson>NSAppliance,rate,12153.358,5634.000,26162.000,55
SysStats Linux Extended,Context Switches/Sec,Cavisson>NOAppliance,rate,0.000,0.000,0.000,55
SysStats Linux Extended,User CPU Busy (Pct),Cavisson>NSAppliance,sample,21.561,2.000,33.000,55
SysStats Linux Extended,User CPU Busy (Pct),Cavisson>NOAppliance,sample,0.000,0.000,0.000,55
SysStats Linux Extended,System CPU Busy (Pct),Cavisson>NSAppliance,sample,49.238,3.000,69.000,55
SysStats Linux Extended,System CPU Busy (Pct),Cavisson>NOAppliance,sample,0.000,0.000,0.000,55
SysStats Linux Extended,Idle CPU (Pct),Cavisson>NSAppliance,sample,28.711,1.000,94.000,55
SysStats Linux Extended,Idle CPU (Pct),Cavisson>NOAppliance,sample,0.000,0.000,0.000,55
SysStats Linux Extended,IOWait CPU (Pct),Cavisson>NSAppliance,sample,0.127,0.000,4.000,55
SysStats Linux Extended,IOWait CPU (Pct),Cavisson>NOAppliance,sample,0.000,0.000,0.000,55
SysStats Linux Extended,CPU Utilization (Pct),Cavisson>NSAppliance,sample,71.107,6.000,99.000,55
SysStats Linux Extended,CPU Utilization (Pct),Cavisson>NOAppliance,sample,0.000,0.000,0.000,55
SysStats Linux Extended,CPU Queue (%),Cavisson>NSAppliance,sample,119.782,0.000,275.000,55
SysStats Linux Extended,CPU Queue (%),Cavisson>NOAppliance,sample,0.000,0.000,0.000,55
SysStats Linux Extended,Time stolen from a virtual machine,Cavisson>NSAppliance,sample,0.000,0.000,0.000,55
SysStats Linux Extended,Time stolen from a virtual machine,Cavisson>NOAppliance,sample,0.000,0.000,0.000,55
File System stats,Total Disk Space (GB),/,sample,907.284,908.934,908.934,55
File System stats,Total Disk Space (GB),/dev,sample,3.856,3.863,3.863,55
File System stats,Total Disk Space (GB),/run,sample,0.774,0.775,0.775,55
File System stats,Total Disk Space (GB),/run/lock,sample,0.005,0.005,0.005,55
File System stats,Total Disk Space (GB),/run/shm,sample,3.869,3.876,3.876,55
File System stats,Total Disk Space (GB),/mnt/regression/webapp,sample,883.676,885.283,885.283,55
File System stats,Used Disk Space (GB),/,sample,239.786,240.214,240.226,55
File System stats,Used Disk Space (GB),/dev,sample,0.000,0.000,0.000,55
File System stats,Used Disk Space (GB),/run,sample,0.001,0.001,0.001,55
File System stats,Used Disk Space (GB),/run/lock,sample,0.000,0.000,0.000,55
File System stats,Used Disk Space (GB),/run/shm,sample,0.000,0.000,0.000,55
File System stats,Used Disk Space (GB),/mnt/regression/webapp,sample,682.340,683.581,683.581,55
File System stats,Available Disk Space (GB),/,sample,621.405,622.531,622.542,55
File System stats,Available Disk Space (GB),/dev,sample,3.856,3.863,3.863,55
File System stats,Available Disk Space (GB),/run,sample,0.773,0.774,0.774,55
File System stats,Available Disk Space (GB),/run/lock,sample,0.005,0.005,0.005,55
File System stats,Available Disk Space (GB),/run/shm,sample,3.868,3.875,3.875,55
File System stats,Available Disk Space (GB),/mnt/regression/webapp,sample,156.426,156.710,156.710,55
File System stats,Available Disk Space Pct,/,sample,71.869,72.000,72.000,55
File System stats,Available Disk Space Pct,/dev,sample,98.820,99.000,99.000,55
File System stats,Available Disk Space Pct,/run,sample,98.820,99.000,99.000,55
File System stats,Available Disk Space Pct,/run/lock,sample,99.819,100.000,100.000,55
File System stats,Available Disk Space Pct,/run/shm,sample,98.820,99.000,99.000,55
File System stats,Available Disk Space Pct,/mnt/regression/webapp,sample,17.967,18.000,18.000,55
File System stats,Total INodes,/,sample,60420831.942,60530688.000,60530688.000,55
File System stats,Total INodes,/dev,sample,1010798.185,1012636.000,1012636.000,55
File System stats,Total INodes,/run,sample,1014104.174,1015948.000,1015948.000,55
File System stats,Total INodes,/run/lock,sample,1014104.174,1015948.000,1015948.000,55
File System stats,Total INodes,/run/shm,sample,1014104.174,1015948.000,1015948.000,55
File System stats,Total INodes,/mnt/regression/webapp,sample,58850822.505,58957824.000,58957824.000,55
File System stats,Used INodes,/,sample,2640325.445,2645126.000,2645127.000,55
File System stats,Used INodes,/dev,sample,477.132,478.000,478.000,55
File System stats,Used INodes,/run,sample,419.274,420.000,421.000,55
File System stats,Used INodes,/run/lock,sample,3.993,4.000,4.000,55
File System stats,Used INodes,/run/shm,sample,3.993,4.000,4.000,55
File System stats,Used INodes,/mnt/regression/webapp,sample,4987399.002,4996467.000,4996467.000,55
File System stats,Available INodes,/,sample,57780506.497,57885561.000,57885562.000,55
File System stats,Available INodes,/dev,sample,1010321.053,1012158.000,1012158.000,55
File System stats,Available INodes,/run,sample,1013684.900,1015527.000,1015528.000,55
File System stats,Available INodes,/run/lock,sample,1014100.181,1015944.000,1015944.000,55
File System stats,Available INodes,/run/shm,sample,1014100.181,1015944.000,1015944.000,55
File System stats,Available INodes,/mnt/regression/webapp,sample,53863423.503,53961357.000,53961357.000,55
File System stats,Available INodes Pct,/,sample,94.828,95.000,95.000,55
File System stats,Available INodes Pct,/dev,sample,98.820,99.000,99.000,55
File System stats,Available INodes Pct,/run,sample,98.820,99.000,99.000,55
File System stats,Available INodes Pct,/run/lock,sample,98.820,99.000,99.000,55
File System stats,Available INodes Pct,/run/shm,sample,98.820,99.000,99.000,55
File System stats,Available INodes Pct,/mnt/regression/webapp,sample,90.835,91.000,91.000,55
Device Stats,Read Requests Merged/Sec,sda,rate,0.000,0.000,0.000,55
Device Stats,Write Requests Merged/Sec,sda,rate,2.027,0.600,15.400,55
Device Stats,Read Requests/Sec,sda,rate,0.270,0.000,14.190,55
Device Stats,Write Requests/Sec,sda,rate,1.759,0.200,11.400,55
Device Stats,Read KBytes/Sec,sda,rate,1.102,0.000,56.740,55
Device Stats,Wite KBytes/Sec,sda,rate,45.182,3.200,500.000,55
Device Stats,Average Size Of Request (Sectors),sda,sample,68.578,9.750,321.140,55
Device Stats,Average Queue length,sda,sample,0.193,0.000,3.420,55
Device Stats,Average Request Time (ms),sda,rate,42.956,5.750,300.320,55
Device Stats,Average Service Time (ms),sda,rate,8.943,2.530,14.330,55
Device Stats,CPU Utilization (Pct),sda,rate,1.504,0.200,8.090,55
MPStat Linux,User CPU Busy (Pct),CPU0,sample,15.148,4.710,22.840,55
MPStat Linux,User CPU Busy (Pct),CPU1,sample,22.411,0.100,42.230,55
MPStat Linux,User CPU Busy (Pct),CPU2,sample,25.521,0.700,52.000,55
MPStat Linux,User CPU Busy (Pct),CPU3,sample,23.616,1.010,52.050,55
MPStat Linux,Nice CPU Busy (Pct),CPU0,sample,0.000,0.000,0.000,55
MPStat Linux,Nice CPU Busy (Pct),CPU1,sample,0.000,0.000,0.000,55
MPStat Linux,Nice CPU Busy (Pct),CPU2,sample,0.000,0.000,0.000,55
MPStat Linux,Nice CPU Busy (Pct),CPU3,sample,0.000,0.000,0.000,55
MPStat Linux,System CPU Busy (Pct),CPU0,sample,12.800,4.610,39.460,55
MPStat Linux,System CPU Busy (Pct),CPU1,sample,44.698,2.310,99.900,55
MPStat Linux,System CPU Busy (Pct),CPU2,sample,41.125,1.310,75.000,55
MPStat Linux,System CPU Busy (Pct),CPU3,sample,43.065,2.110,77.390,55
MPStat Linux,IOWait CPU (Pct),CPU0,sample,0.011,0.000,0.200,55
MPStat Linux,IOWait CPU (Pct),CPU1,sample,0.185,0.000,6.060,55
MPStat Linux,IOWait CPU (Pct),CPU2,sample,0.285,0.000,4.740,55
MPStat Linux,IOWait CPU (Pct),CPU3,sample,0.258,0.000,6.240,55
MPStat Linux,IRQ CPU (Pct),CPU0,sample,0.000,0.000,0.000,55
MPStat Linux,IRQ CPU (Pct),CPU1,sample,0.000,0.000,0.000,55
MPStat Linux,IRQ CPU (Pct),CPU2,sample,0.000,0.000,0.000,55
MPStat Linux,IRQ CPU (Pct),CPU3,sample,0.000,0.000,0.000,55
MPStat Linux,Soft IRQ CPU (Pct),CPU0,sample,54.663,2.660,84.540,55
MPStat Linux,Soft IRQ CPU (Pct),CPU1,sample,0.104,0.000,0.510,55
MPStat Linux,Soft IRQ CPU (Pct),CPU2,sample,0.138,0.000,1.300,55
MPStat Linux,Soft IRQ CPU (Pct),CPU3,sample,0.151,0.000,0.800,55
MPStat Linux,Steal CPU (Pct),CPU0,sample,0.000,0.000,0.000,55
MPStat Linux,Steal CPU (Pct),CPU1,sample,0.000,0.000,0.000,55
MPStat Linux,Steal CPU (Pct),CPU2,sample,0.000,0.000,0.000,55
MPStat Linux,Steal CPU (Pct),CPU3,sample,0.000,0.000,0.000,55
MPStat Linux,Guest CPU (Pct),CPU0,sample,0.000,0.000,0.000,55
MPStat Linux,Guest CPU (Pct),CPU1,sample,0.000,0.000,0.000,55
MPStat Linux,Guest CPU (Pct),CPU2,sample,0.000,0.000,0.000,55
MPStat Linux,Guest CPU (Pct),CPU3,sample,0.000,0.000,0.000,55
MPStat Linux,Idle CPU (Pct),CPU0,sample,17.195,0.000,88.020,55
MPStat Linux,Idle CPU (Pct),CPU1,sample,32.419,0.000,96.180,55
MPStat Linux,Idle CPU (Pct),CPU2,sample,32.748,0.900,97.380,55
MPStat Linux,Idle CPU (Pct),CPU3,sample,32.727,0.900,96.580,55
