Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
160|File System stats(/run/lock)|10028|70|Available INodes(NA)|1037792.258|1015944.000|1015944.000
160|File System stats(/run/shm)|10028|70|Available INodes(NA)|1037792.258|1015944.000|1015944.000
160|File System stats(/mnt/regression/webapp)|10028|70|Available INodes(NA)|55121816.290|53961357.000|53961357.000
160|File System stats(/)|10028|80|Available INodes Pct(NA)|97.043|95.000|95.000
160|File System stats(/dev)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/run)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/run/lock)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/run/shm)|10028|80|Available INodes Pct(NA)|101.129|99.000|99.000
160|File System stats(/mnt/regression/webapp)|10028|80|Available INodes Pct(NA)|92.957|91.000|91.000
170|Device Stats(sda)|10148|10|Read Requests Merged/Sec(NA)|0.000|0.000|0.000
170|Device Stats(sda)|10148|20|Write Requests Merged/Sec(NA)|2.651|0.600|15.500
170|Device Stats(sda)|10148|30|Read Requests/Sec(NA)|0.016|0.000|0.200
170|Device Stats(sda)|10148|40|Write Requests/Sec(NA)|2.452|0.200|11.300
170|Device Stats(sda)|10148|50|Read KBytes/Sec(NA)|0.065|0.000|0.800
170|Device Stats(sda)|10148|60|Wite KBytes/Sec(NA)|41.075|3.200|352.400
170|Device Stats(sda)|10148|70|Average Size Of Request (Sectors)(NA)|38.181|10.670|227.610
170|Device Stats(sda)|10148|80|Average Queue length(NA)|0.370|0.000|4.120
170|Device Stats(sda)|10148|90|Average Request Time (ms)(NA)|65.178|7.500|364.200
170|Device Stats(sda)|10148|100|Average Service Time (ms)(NA)|9.461|5.940|13.000
170|Device Stats(sda)|10148|110|CPU Utilization (Pct)(NA)|1.972|0.150|8.000
180|MPStat Linux(CPU0)|10010|10|User CPU Busy (Pct)(NA)|1.939|1.680|2.200
180|MPStat Linux(CPU1)|10010|10|User CPU Busy (Pct)(NA)|2.286|2.030|2.420
180|MPStat Linux(CPU2)|10010|10|User CPU Busy (Pct)(NA)|2.223|1.830|2.430
180|MPStat Linux(CPU3)|10010|10|User CPU Busy (Pct)(NA)|2.326|2.030|2.430
180|MPStat Linux(CPU0)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|20|Nice CPU Busy (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|30|System CPU Busy (Pct)(NA)|3.668|3.250|4.070
180|MPStat Linux(CPU1)|10010|30|System CPU Busy (Pct)(NA)|4.099|3.640|4.540
180|MPStat Linux(CPU2)|10010|30|System CPU Busy (Pct)(NA)|3.987|3.530|4.330
180|MPStat Linux(CPU3)|10010|30|System CPU Busy (Pct)(NA)|4.154|3.740|4.540
180|MPStat Linux(CPU0)|10010|40|IOWait CPU (Pct)(NA)|0.106|0.000|0.630
180|MPStat Linux(CPU1)|10010|40|IOWait CPU (Pct)(NA)|0.043|0.000|0.300
180|MPStat Linux(CPU2)|10010|40|IOWait CPU (Pct)(NA)|0.335|0.000|1.520
180|MPStat Linux(CPU3)|10010|40|IOWait CPU (Pct)(NA)|0.211|0.000|1.620
180|MPStat Linux(CPU0)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|50|IRQ CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|60|Soft IRQ CPU (Pct)(NA)|7.715|5.560|8.050
180|MPStat Linux(CPU1)|10010|60|Soft IRQ CPU (Pct)(NA)|0.011|0.000|0.100
180|MPStat Linux(CPU2)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU3)|10010|60|Soft IRQ CPU (Pct)(NA)|0.005|0.000|0.100
180|MPStat Linux(CPU0)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|70|Steal CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU1)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU2)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU3)|10010|80|Guest CPU (Pct)(NA)|0.000|0.000|0.000
180|MPStat Linux(CPU0)|10010|90|Idle CPU (Pct)(NA)|88.722|86.070|88.680
180|MPStat Linux(CPU1)|10010|90|Idle CPU (Pct)(NA)|95.711|93.340|94.210
180|MPStat Linux(CPU2)|10010|90|Idle CPU (Pct)(NA)|95.597|92.610|94.220
180|MPStat Linux(CPU3)|10010|90|Idle CPU (Pct)(NA)|95.453|92.200|93.920
