Group Name,Graph Name,Vector Name,Graph Type,Avg/Diff,Min,Max,Samples
Process Stats Ex,Cpu Time(Pct),NSAppliance_CMON,sample,0.160,0.000,10.000,62
Process Stats Ex,Cpu Time(Pct),NSAppliance_LPS,sample,0.000,0.000,0.000,62
Process Stats Ex,Cpu Time(Pct),NSAppliance_NLW,sample,0.000,0.000,0.000,62
Process Stats Ex,Cpu Time(Pct),NSAppliance_NLM,sample,0.000,0.000,0.000,62
Process Stats Ex,Memory Used(Pct),NSAppliance_CMON,sample,0.994,1.000,1.000,62
Process Stats Ex,Memory Used(Pct),NSAppliance_LPS,sample,0.000,0.000,0.000,62
Process Stats Ex,Memory Used(Pct),NSAppliance_NLW,sample,0.000,0.000,0.000,62
Process Stats Ex,Memory Used(Pct),NSAppliance_NLM,sample,0.000,0.000,0.000,62
Process Stats Ex,Number of threads,NSAppliance_CMON,sample,46.667,46.000,60.000,62
Process Stats Ex,Number of threads,NSAppliance_LPS,sample,0.994,1.000,1.000,62
Process Stats Ex,Number of threads,NSAppliance_NLW,sample,0.994,1.000,1.000,62
Process Stats Ex,Number of threads,NSAppliance_NLM,sample,0.994,1.000,1.000,62
Socket Statistics,Used Sockets,NSAppliance,sample,542.965,546.000,552.000,62
Socket Statistics,Tcp InUse,NSAppliance,sample,55.849,56.000,58.000,62
Socket Statistics,Tcp Orphan Count,NSAppliance,sample,0.000,0.000,0.000,62
Socket Statistics,Tcp Timewait,NSAppliance,sample,0.545,0.000,3.000,62
Socket Statistics,Tcp Alloc,NSAppliance,sample,83.734,84.000,90.000,62
Socket Statistics,Tcp Memory,NSAppliance,sample,56.971,17.000,107.000,62
Socket Statistics,Udp InUse,NSAppliance,sample,25.833,26.000,26.000,62
Socket Statistics,Udp Memory,NSAppliance,sample,6.955,7.000,7.000,62
Socket Statistics,Udp-Lite InUse,NSAppliance,sample,0.000,0.000,0.000,62
Socket Statistics,Raw InUse,NSAppliance,sample,0.000,0.000,0.000,62
Socket Statistics,Frag InUse,NSAppliance,sample,0.000,0.000,0.000,62
Socket Statistics,Frag Memory,NSAppliance,sample,0.000,0.000,0.000,62
TCP states counts,Established,NSAppliance,sample,51.410,35.000,54.000,62
TCP states counts,SynSent,NSAppliance,sample,0.000,0.000,0.000,62
TCP states counts,SynRcvd,NSAppliance,sample,0.000,0.000,0.000,62
TCP states counts,FinWait1,NSAppliance,sample,0.000,0.000,0.000,62
TCP states counts,FinWait2,NSAppliance,sample,0.401,0.000,5.000,62
TCP states counts,TimeWait,NSAppliance,sample,0.577,0.000,4.000,62
TCP states counts,Closed,NSAppliance,sample,0.000,0.000,0.000,62
TCP states counts,CloseWait,NSAppliance,sample,1.394,1.000,6.000,62
TCP states counts,LastAck,NSAppliance,sample,0.000,0.000,0.000,62
TCP states counts,Listen,NSAppliance,sample,29.808,30.000,30.000,62
TCP states counts,Closing,NSAppliance,sample,0.000,0.000,0.000,62
TCP Stats (Linux),Cumulative Active opens,NSAppliance,cumulative,4780.000,57.000,4837.000,62
TCP Stats (Linux),Cumulative Passive opens,NSAppliance,cumulative,0.000,9.000,9.000,62
TCP Stats (Linux),Cumulative Failed attempt,NSAppliance,cumulative,0.000,0.000,0.000,62
TCP Stats (Linux),Cumulative Reset recieved,NSAppliance,cumulative,1.000,4.000,5.000,62
TCP Stats (Linux),Current Established,NSAppliance,sample,52.917,53.000,54.000,62
TCP Stats (Linux),Cumulative Segments received,NSAppliance,cumulative,298763.000,2399.000,301162.000,62
TCP Stats (Linux),Cumulative Segments send out,NSAppliance,cumulative,228684.000,1995.000,230679.000,62
TCP Stats (Linux),Cumulative Segments retransmitted,NSAppliance,cumulative,4.000,0.000,4.000,62
TCP Stats (Linux),Cumulative Bad segments received,NSAppliance,cumulative,0.000,0.000,0.000,62
TCP Stats (Linux),Cumulative Resets sent,NSAppliance,cumulative,1.000,4.000,5.000,62
UpTime,Load Average Over 1 Minute,NSAppliance,sample,0.138,0.030,0.370,62
UpTime,Load Average Over 5 Minute,NSAppliance,sample,0.279,0.180,0.490,62
UpTime,Load Average Over 15 Minute,NSAppliance,sample,0.543,0.430,0.700,62
UpTime,Uptime (Days),NSAppliance,sample,69.655,70.101,70.108,62
UpTime,Number of Users,NSAppliance,sample,0.994,1.000,1.000,62
SysStats Linux Extended,Processes Waiting For Run Time,NSAppliance,sample,0.433,0.000,5.000,62
SysStats Linux Extended,Processes Waiting For UnInterruptible Sleep,NSAppliance,sample,0.032,0.000,2.000,62
SysStats Linux Extended,Used Virtual Memory (MB),NSAppliance,sample,296.090,298.000,298.000,62
SysStats Linux Extended,Available Memory (MB),NSAppliance,sample,6410.016,6447.000,6471.000,62
SysStats Linux Extended,Free Memory (MB),NSAppliance,sample,282.372,251.000,299.000,62
SysStats Linux Extended,Used Buffer Memory (MB),NSAppliance,sample,323.910,326.000,326.000,62
SysStats Linux Extended,Used Cache Memory (MB),NSAppliance,sample,6127.644,6151.000,6211.000,62
SysStats Linux Extended,Memory Swapped In From Disk/Sec (MB),NSAppliance,sample,0.000,0.000,0.000,62
SysStats Linux Extended,Memory Swapped To Disk/Sec (MB),NSAppliance,sample,0.000,0.000,0.000,62
SysStats Linux Extended,Disk Blocks Read/Sec,NSAppliance,rate,3.221,0.000,174.000,62
SysStats Linux Extended,Disk Blocks Written/Sec,NSAppliance,rate,203.878,38.000,473.000,62
SysStats Linux Extended,Interrupts/Sec,NSAppliance,rate,2268.189,1729.000,2804.000,62
SysStats Linux Extended,Context Switches/Sec,NSAppliance,rate,7238.654,5388.000,8516.000,62
SysStats Linux Extended,User CPU Busy (Pct),NSAppliance,sample,1.987,1.000,3.000,62
SysStats Linux Extended,System CPU Busy (Pct),NSAppliance,sample,4.119,3.000,5.000,62
SysStats Linux Extended,Idle CPU (Pct),NSAppliance,sample,90.192,86.000,95.000,62
SysStats Linux Extended,IOWait CPU (Pct),NSAppliance,sample,3.125,0.000,9.000,62
SysStats Linux Extended,CPU Utilization (Pct),NSAppliance,sample,9.167,5.000,14.000,62
SysStats Linux Extended,CPU Queue (%),NSAppliance,sample,10.817,0.000,125.000,62
SysStats Linux Extended,Time stolen from a virtual machine,NSAppliance,sample,0.000,0.000,0.000,62
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/,sample,903.108,908.934,908.934,62
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/dev,sample,3.838,3.863,3.863,62
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/run,sample,0.770,0.775,0.775,62
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/run/lock,sample,0.005,0.005,0.005,62
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/run/shm,sample,3.851,3.876,3.876,62
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/mnt/regression/webapp,sample,879.608,885.283,885.283,62
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/,sample,125.766,126.562,126.593,62
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/dev,sample,0.000,0.000,0.000,62
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/run,sample,0.001,0.001,0.001,62
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/run/lock,sample,0.000,0.000,0.000,62
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/run/shm,sample,0.000,0.000,0.000,62
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/mnt/regression/webapp,sample,741.514,746.298,746.298,62
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/,sample,731.460,736.164,736.195,62
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/dev,sample,3.838,3.863,3.863,62
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/run,sample,0.769,0.774,0.774,62
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/run/lock,sample,0.005,0.005,0.005,62
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/run/shm,sample,3.850,3.875,3.875,62
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/mnt/regression/webapp,sample,93.406,94.009,94.009,62
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/,sample,84.455,85.000,85.000,62
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/dev,sample,98.365,99.000,99.000,62
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/run,sample,98.365,99.000,99.000,62
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/run/lock,sample,99.359,100.000,100.000,62
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/run/shm,sample,98.365,99.000,99.000,62
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/mnt/regression/webapp,sample,10.929,11.000,11.000,62
File System stats,Total INodes,NSAppliance_DiskStats_/,sample,60142670.769,60530688.000,60530688.000,62
File System stats,Total INodes,NSAppliance_DiskStats_/dev,sample,1006144.744,1012636.000,1012636.000,62
File System stats,Total INodes,NSAppliance_DiskStats_/run,sample,1009435.513,1015948.000,1015948.000,62
File System stats,Total INodes,NSAppliance_DiskStats_/run/lock,sample,1009435.513,1015948.000,1015948.000,62
File System stats,Total INodes,NSAppliance_DiskStats_/run/shm,sample,1009435.513,1015948.000,1015948.000,62
File System stats,Total INodes,NSAppliance_DiskStats_/mnt/regression/webapp,sample,58579889.231,58957824.000,58957824.000,62
File System stats,Used INodes,NSAppliance_DiskStats_/,sample,719403.397,724039.000,724049.000,62
File System stats,Used INodes,NSAppliance_DiskStats_/dev,sample,474.936,478.000,478.000,62
File System stats,Used INodes,NSAppliance_DiskStats_/run,sample,411.442,414.000,415.000,62
File System stats,Used INodes,NSAppliance_DiskStats_/run/lock,sample,5.962,6.000,6.000,62
File System stats,Used INodes,NSAppliance_DiskStats_/run/shm,sample,3.974,4.000,4.000,62
File System stats,Used INodes,NSAppliance_DiskStats_/mnt/regression/webapp,sample,3769500.577,3793818.000,3793820.000,62
File System stats,Available INodes,NSAppliance_DiskStats_/,sample,59423267.372,59806639.000,59806649.000,62
File System stats,Available INodes,NSAppliance_DiskStats_/dev,sample,1005669.808,1012158.000,1012158.000,62
File System stats,Available INodes,NSAppliance_DiskStats_/run,sample,1009024.071,1015533.000,1015534.000,62
File System stats,Available INodes,NSAppliance_DiskStats_/run/lock,sample,1009429.551,1015942.000,1015942.000,62
File System stats,Available INodes,NSAppliance_DiskStats_/run/shm,sample,1009431.538,1015944.000,1015944.000,62
File System stats,Available INodes,NSAppliance_DiskStats_/mnt/regression/webapp,sample,54810388.654,55164004.000,55164006.000,62
File System stats,Available INodes Pct,NSAppliance_DiskStats_/,sample,97.372,98.000,98.000,62
File System stats,Available INodes Pct,NSAppliance_DiskStats_/dev,sample,98.365,99.000,99.000,62
File System stats,Available INodes Pct,NSAppliance_DiskStats_/run,sample,98.365,99.000,99.000,62
File System stats,Available INodes Pct,NSAppliance_DiskStats_/run/lock,sample,98.365,99.000,99.000,62
File System stats,Available INodes Pct,NSAppliance_DiskStats_/run/shm,sample,98.365,99.000,99.000,62
File System stats,Available INodes Pct,NSAppliance_DiskStats_/mnt/regression/webapp,sample,92.404,93.000,93.000,62
Network traffic,Received Throughput (Kbps),NSAppliance_EthStat_eth0,rate,2.393,1.332,4.461,62
Network traffic,Received Throughput (Kbps),NSAppliance_EthStat_eth1,rate,32977.175,12487.574,54775.689,62
Network traffic,Received Throughput (Kbps),NSAppliance_EthStat_lo,rate,120.672,16.002,233.783,62
Network traffic,Received Pkts OK/Sec,NSAppliance_EthStat_eth0,rate,2.045,1.100,3.500,62
Network traffic,Received Pkts OK/Sec,NSAppliance_EthStat_eth1,rate,2863.373,1100.000,4713.500,62
Network traffic,Received Pkts OK/Sec,NSAppliance_EthStat_lo,rate,6.380,5.000,13.100,62
Network traffic,Received Pkts Error/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts Error/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts Error/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts Dropped/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts Dropped/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts Dropped/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts fifo/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts fifo/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts fifo/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts frame/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts frame/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts frame/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts compressed/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts compressed/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts compressed/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts multicast/Sec,NSAppliance_EthStat_eth0,rate,0.196,0.000,1.100,62
Network traffic,Received Pkts multicast/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Received Pkts multicast/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Throughput (Kbps),NSAppliance_EthStat_eth0,rate,0.642,0.062,1.229,62
Network traffic,Transmitted Throughput (Kbps),NSAppliance_EthStat_eth1,rate,216.152,107.168,323.577,62
Network traffic,Transmitted Throughput (Kbps),NSAppliance_EthStat_lo,rate,120.672,16.002,233.783,62
Network traffic,Transmitted Pkts OK/Sec,NSAppliance_EthStat_eth0,rate,0.585,0.100,1.100,62
Network traffic,Transmitted Pkts OK/Sec,NSAppliance_EthStat_eth1,rate,375.215,187.000,569.200,62
Network traffic,Transmitted Pkts OK/Sec,NSAppliance_EthStat_lo,rate,6.380,5.000,13.100,62
Network traffic,Transmitted Pkts Errror/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts Errror/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts Errror/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts Dropped/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts Dropped/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts Dropped/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts fifo/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts fifo/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts fifo/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts colls/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts colls/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts colls/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts carrier/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts carrier/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts carrier/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts compressed/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts compressed/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,62
Network traffic,Transmitted Pkts compressed/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,62
Device Stats,Read Requests Merged/Sec,NSAppliance_DeviceStats_sda,rate,0.000,0.000,0.000,62
Device Stats,Write Requests Merged/Sec,NSAppliance_DeviceStats_sda,rate,19.240,9.200,42.500,62
Device Stats,Read Requests/Sec,NSAppliance_DeviceStats_sda,rate,0.095,0.000,3.700,62
Device Stats,Write Requests/Sec,NSAppliance_DeviceStats_sda,rate,10.204,0.400,24.100,62
Device Stats,Read KBytes/Sec,NSAppliance_DeviceStats_sda,rate,3.250,0.000,174.400,62
Device Stats,Wite KBytes/Sec,NSAppliance_DeviceStats_sda,rate,204.981,38.400,473.200,62
Device Stats,Average Size Of Request (Sectors),NSAppliance_DeviceStats_sda,sample,101.975,23.270,361.330,62
Device Stats,Average Queue length,NSAppliance_DeviceStats_sda,sample,3.072,0.000,10.910,62
Device Stats,Average Request Time (ms),NSAppliance_DeviceStats_sda,rate,173.099,6.750,520.950,62
Device Stats,Average Service Time (ms),NSAppliance_DeviceStats_sda,rate,6.928,3.960,14.060,62
Device Stats,CPU Utilization (Pct),NSAppliance_DeviceStats_sda,rate,5.211,0.270,13.560,62
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU0,sample,1.563,1.000,2.510,62
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU1,sample,2.931,1.820,5.620,62
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU2,sample,1.603,1.100,2.520,62
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU3,sample,1.572,1.000,2.210,62
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU0,sample,0.000,0.000,0.000,62
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU1,sample,0.000,0.000,0.000,62
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,62
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,62
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU0,sample,4.012,3.330,5.410,62
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU1,sample,4.007,2.820,5.820,62
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU2,sample,4.049,2.810,5.530,62
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU3,sample,4.053,2.910,5.100,62
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU0,sample,3.458,0.100,9.470,62
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU1,sample,2.979,0.000,8.260,62
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU2,sample,3.194,0.000,11.210,62
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU3,sample,2.987,0.000,8.720,62
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.000,0.000,0.000,62
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU1,sample,0.000,0.000,0.000,62
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,62
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,62
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.029,0.000,0.100,62
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU1,sample,0.125,0.000,0.300,62
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.011,0.000,0.100,62
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.014,0.000,0.100,62
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.000,0.000,0.000,62
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU1,sample,0.000,0.000,0.000,62
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,62
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,62
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.000,0.000,0.000,62
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU1,sample,0.000,0.000,0.000,62
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,62
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,62
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU0,sample,90.297,84.390,95.070,62
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU1,sample,89.316,84.160,94.530,62
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU2,sample,90.500,83.840,95.680,62
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU3,sample,90.733,85.540,95.670,62
