Group Name,Graph Name,Vector Name,Graph Type,Avg/Diff,Min,Max,Samples
Process States Count,Stopped,NSAppliance,sample,0.000,0.000,0.000,92
Process States Count,Defunct/Zombie,NSAppliance,sample,0.000,0.000,0.000,92
Process States Count,Runnable,NSAppliance,sample,1.433,1.000,3.000,92
Process States Count,IO,NSAppliance,sample,0.673,0.000,29.000,92
Process States Count,Paging,NSAppliance,sample,0.000,0.000,0.000,92
Process States Count,Dead,NSAppliance,sample,0.000,0.000,0.000,92
Process Stats Ex,Elapsed Time(Sec),NSAppliance_CMON,cumulative,908.000,14568.000,15476.000,92
Process Stats Ex,Elapsed Time(Sec),NSAppliance_LPS,cumulative,909.000,14560.000,15469.000,92
Process Stats Ex,Elapsed Time(Sec),NSAppliance_NLW,cumulative,908.000,2.000,910.000,92
Process Stats Ex,Elapsed Time(Sec),NSAppliance_NLM,cumulative,908.000,3.000,911.000,92
Process Stats Ex,CPU Time(Sec),NSAppliance_CMON,cumulative,1.000,12.000,13.000,92
Process Stats Ex,CPU Time(Sec),NSAppliance_LPS,cumulative,0.000,0.000,0.000,92
Process Stats Ex,CPU Time(Sec),NSAppliance_NLW,cumulative,0.000,0.000,0.000,92
Process Stats Ex,CPU Time(Sec),NSAppliance_NLM,cumulative,2.000,0.000,2.000,92
Process Stats Ex,Size(KB),NSAppliance_CMON,sample,4403629.446,4408416.000,4408416.000,92
Process Stats Ex,Size(KB),NSAppliance_LPS,sample,93646.211,93748.000,93748.000,92
Process Stats Ex,Size(KB),NSAppliance_NLW,sample,18443.952,18464.000,18464.000,92
Process Stats Ex,Size(KB),NSAppliance_NLM,sample,20505.711,20528.000,20528.000,92
Process Stats Ex,Resident Set Size(KB),NSAppliance_CMON,sample,112620.152,112408.000,113252.000,92
Process Stats Ex,Resident Set Size(KB),NSAppliance_LPS,sample,3104.625,3108.000,3108.000,92
Process Stats Ex,Resident Set Size(KB),NSAppliance_NLW,sample,1078.827,1080.000,1080.000,92
Process Stats Ex,Resident Set Size(KB),NSAppliance_NLM,sample,982.932,984.000,984.000,92
Process Stats Ex,Cpu Time(Pct),NSAppliance_CMON,sample,0.109,0.000,10.000,92
Process Stats Ex,Cpu Time(Pct),NSAppliance_LPS,sample,0.000,0.000,0.000,92
Process Stats Ex,Cpu Time(Pct),NSAppliance_NLW,sample,0.000,0.000,0.000,92
Process Stats Ex,Cpu Time(Pct),NSAppliance_NLM,sample,0.109,0.000,10.000,92
Process Stats Ex,Memory Used(Pct),NSAppliance_CMON,sample,0.999,1.000,1.000,92
Process Stats Ex,Memory Used(Pct),NSAppliance_LPS,sample,0.000,0.000,0.000,92
Process Stats Ex,Memory Used(Pct),NSAppliance_NLW,sample,0.000,0.000,0.000,92
Process Stats Ex,Memory Used(Pct),NSAppliance_NLM,sample,0.000,0.000,0.000,92
Process Stats Ex,Number of threads,NSAppliance_CMON,sample,46.699,46.000,63.000,92
Process Stats Ex,Number of threads,NSAppliance_LPS,sample,0.999,1.000,1.000,92
Process Stats Ex,Number of threads,NSAppliance_NLW,sample,0.999,1.000,1.000,92
Process Stats Ex,Number of threads,NSAppliance_NLM,sample,0.999,1.000,1.000,92
Socket Statistics,Used Sockets,NSAppliance,sample,1257.155,547.000,1498.000,92
Socket Statistics,Tcp InUse,NSAppliance,sample,762.975,52.000,1005.000,92
Socket Statistics,Tcp Orphan Count,NSAppliance,sample,0.239,0.000,4.000,92
Socket Statistics,Tcp Timewait,NSAppliance,sample,201.835,0.000,477.000,92
Socket Statistics,Tcp Alloc,NSAppliance,sample,790.977,82.000,1033.000,92
Socket Statistics,Tcp Memory,NSAppliance,sample,109.750,16.000,277.000,92
Socket Statistics,Udp InUse,NSAppliance,sample,25.993,25.000,27.000,92
Socket Statistics,Udp Memory,NSAppliance,sample,6.982,6.000,7.000,92
Socket Statistics,Udp-Lite InUse,NSAppliance,sample,0.000,0.000,0.000,92
Socket Statistics,Raw InUse,NSAppliance,sample,0.000,0.000,0.000,92
Socket Statistics,Frag InUse,NSAppliance,sample,0.000,0.000,0.000,92
Socket Statistics,Frag Memory,NSAppliance,sample,0.000,0.000,0.000,92
TCP states counts,Established,NSAppliance,sample,738.371,36.000,979.000,92
TCP states counts,SynSent,NSAppliance,sample,0.261,0.000,2.000,92
TCP states counts,SynRcvd,NSAppliance,sample,0.000,0.000,0.000,92
TCP states counts,FinWait1,NSAppliance,sample,0.065,0.000,1.000,92
TCP states counts,FinWait2,NSAppliance,sample,0.271,0.000,5.000,92
TCP states counts,TimeWait,NSAppliance,sample,172.443,0.000,434.000,92
TCP states counts,Closed,NSAppliance,sample,0.000,0.000,0.000,92
TCP states counts,CloseWait,NSAppliance,sample,1.270,1.000,6.000,92
TCP states counts,LastAck,NSAppliance,sample,0.000,0.000,0.000,92
TCP states counts,Listen,NSAppliance,sample,29.967,30.000,30.000,92
TCP states counts,Closing,NSAppliance,sample,0.000,0.000,0.000,92
TCP Stats (Linux),Cumulative Active opens,NSAppliance,cumulative,519472.000,8.000,519480.000,92
TCP Stats (Linux),Cumulative Passive opens,NSAppliance,cumulative,62.000,8.000,70.000,92
TCP Stats (Linux),Cumulative Failed attempt,NSAppliance,cumulative,0.000,0.000,0.000,92
TCP Stats (Linux),Cumulative Reset recieved,NSAppliance,cumulative,13.000,4.000,17.000,92
TCP Stats (Linux),Current Established,NSAppliance,sample,765.961,50.000,1004.000,92
TCP Stats (Linux),Cumulative Segments received,NSAppliance,cumulative,4283161.000,72.000,4283233.000,92
TCP Stats (Linux),Cumulative Segments send out,NSAppliance,cumulative,6104279.000,74.000,6104353.000,92
TCP Stats (Linux),Cumulative Segments retransmitted,NSAppliance,cumulative,0.000,0.000,0.000,92
TCP Stats (Linux),Cumulative Bad segments received,NSAppliance,cumulative,0.000,0.000,0.000,92
TCP Stats (Linux),Cumulative Resets sent,NSAppliance,cumulative,117694.000,4.000,117698.000,92
UpTime,Load Average Over 1 Minute,NSAppliance,sample,1.205,0.150,7.400,92
UpTime,Load Average Over 5 Minute,NSAppliance,sample,1.069,0.420,2.660,92
UpTime,Load Average Over 15 Minute,NSAppliance,sample,0.954,0.660,1.420,92
UpTime,Uptime (Days),NSAppliance,sample,69.976,70.047,70.058,92
UpTime,Number of Users,NSAppliance,sample,1.998,2.000,2.000,92
SysStats Linux Extended,Processes Waiting For Run Time,NSAppliance,sample,0.380,0.000,3.000,92
SysStats Linux Extended,Processes Waiting For UnInterruptible Sleep,NSAppliance,sample,1.390,0.000,29.000,92
SysStats Linux Extended,Used Virtual Memory (MB),NSAppliance,sample,296.678,297.000,297.000,92
SysStats Linux Extended,Available Memory (MB),NSAppliance,sample,6495.711,6498.000,6508.000,92
SysStats Linux Extended,Free Memory (MB),NSAppliance,sample,301.292,270.000,341.000,92
SysStats Linux Extended,Used Buffer Memory (MB),NSAppliance,sample,316.015,316.000,317.000,92
SysStats Linux Extended,Used Cache Memory (MB),NSAppliance,sample,6194.419,6165.000,6232.000,92
SysStats Linux Extended,Memory Swapped In From Disk/Sec (MB),NSAppliance,sample,0.000,0.000,0.000,92
SysStats Linux Extended,Memory Swapped To Disk/Sec (MB),NSAppliance,sample,0.000,0.000,0.000,92
SysStats Linux Extended,Disk Blocks Read/Sec,NSAppliance,rate,0.869,0.000,71.000,92
SysStats Linux Extended,Disk Blocks Written/Sec,NSAppliance,rate,200.521,43.000,540.000,92
SysStats Linux Extended,Interrupts/Sec,NSAppliance,rate,6884.636,1253.000,8630.000,92
SysStats Linux Extended,Context Switches/Sec,NSAppliance,rate,10428.730,4790.000,12529.000,92
SysStats Linux Extended,User CPU Busy (Pct),NSAppliance,sample,3.333,2.000,5.000,92
SysStats Linux Extended,System CPU Busy (Pct),NSAppliance,sample,5.635,4.000,7.000,92
SysStats Linux Extended,Idle CPU (Pct),NSAppliance,sample,88.979,80.000,94.000,92
SysStats Linux Extended,IOWait CPU (Pct),NSAppliance,sample,2.041,0.000,15.000,92
SysStats Linux Extended,CPU Utilization (Pct),NSAppliance,sample,10.912,6.000,20.000,92
SysStats Linux Extended,CPU Queue (%),NSAppliance,sample,9.501,0.000,75.000,92
SysStats Linux Extended,Time stolen from a virtual machine,NSAppliance,sample,0.000,0.000,0.000,92
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/,sample,907.947,908.934,908.934,92
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/dev,sample,3.859,3.863,3.863,92
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/run,sample,0.774,0.775,0.775,92
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/run/lock,sample,0.005,0.005,0.005,92
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/run/shm,sample,3.872,3.876,3.876,92
File System stats,Total Disk Space (GB),NSAppliance_DiskStats_/mnt/regression/webapp,sample,884.322,885.283,885.283,92
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/,sample,126.178,126.288,126.342,92
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/dev,sample,0.000,0.000,0.000,92
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/run,sample,0.001,0.001,0.001,92
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/run/lock,sample,0.000,0.000,0.000,92
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/run/shm,sample,0.000,0.000,0.000,92
File System stats,Used Disk Space (GB),NSAppliance_DiskStats_/mnt/regression/webapp,sample,745.428,746.091,746.305,92
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/,sample,735.642,736.415,736.469,92
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/dev,sample,3.859,3.863,3.863,92
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/run,sample,0.773,0.774,0.774,92
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/run/lock,sample,0.005,0.005,0.005,92
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/run/shm,sample,3.871,3.875,3.875,92
File System stats,Available Disk Space (GB),NSAppliance_DiskStats_/mnt/regression/webapp,sample,93.967,94.002,94.217,92
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/,sample,84.908,85.000,85.000,92
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/dev,sample,98.893,99.000,99.000,92
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/run,sample,98.893,99.000,99.000,92
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/run/lock,sample,99.891,100.000,100.000,92
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/run/shm,sample,98.893,99.000,99.000,92
File System stats,Available Disk Space Pct,NSAppliance_DiskStats_/mnt/regression/webapp,sample,10.988,11.000,11.000,92
File System stats,Total INodes,NSAppliance_DiskStats_/,sample,60464965.212,60530688.000,60530688.000,92
File System stats,Total INodes,NSAppliance_DiskStats_/dev,sample,1011536.504,1012636.000,1012636.000,92
File System stats,Total INodes,NSAppliance_DiskStats_/run,sample,1014844.908,1015948.000,1015948.000,92
File System stats,Total INodes,NSAppliance_DiskStats_/run/lock,sample,1014844.908,1015948.000,1015948.000,92
File System stats,Total INodes,NSAppliance_DiskStats_/run/shm,sample,1014844.908,1015948.000,1015948.000,92
File System stats,Total INodes,NSAppliance_DiskStats_/mnt/regression/webapp,sample,58893808.990,58957824.000,58957824.000,92
File System stats,Used INodes,NSAppliance_DiskStats_/,sample,722670.543,723450.000,723461.000,92
File System stats,Used INodes,NSAppliance_DiskStats_/dev,sample,477.481,478.000,478.000,92
File System stats,Used INodes,NSAppliance_DiskStats_/run,sample,413.529,412.000,414.000,92
File System stats,Used INodes,NSAppliance_DiskStats_/run/lock,sample,5.993,6.000,6.000,92
File System stats,Used INodes,NSAppliance_DiskStats_/run/shm,sample,3.996,4.000,4.000,92
File System stats,Used INodes,NSAppliance_DiskStats_/mnt/regression/webapp,sample,3790914.343,3792139.000,3796243.000,92
File System stats,Available INodes,NSAppliance_DiskStats_/,sample,59742294.669,59807227.000,59807238.000,92
File System stats,Available INodes,NSAppliance_DiskStats_/dev,sample,1011059.023,1012158.000,1012158.000,92
File System stats,Available INodes,NSAppliance_DiskStats_/run,sample,1014431.379,1015534.000,1015536.000,92
File System stats,Available INodes,NSAppliance_DiskStats_/run/lock,sample,1014838.914,1015942.000,1015942.000,92
File System stats,Available INodes,NSAppliance_DiskStats_/run/shm,sample,1014840.912,1015944.000,1015944.000,92
File System stats,Available INodes,NSAppliance_DiskStats_/mnt/regression/webapp,sample,55102894.647,55161581.000,55165685.000,92
File System stats,Available INodes Pct,NSAppliance_DiskStats_/,sample,97.894,98.000,98.000,92
File System stats,Available INodes Pct,NSAppliance_DiskStats_/dev,sample,98.893,99.000,99.000,92
File System stats,Available INodes Pct,NSAppliance_DiskStats_/run,sample,98.893,99.000,99.000,92
File System stats,Available INodes Pct,NSAppliance_DiskStats_/run/lock,sample,98.893,99.000,99.000,92
File System stats,Available INodes Pct,NSAppliance_DiskStats_/run/shm,sample,98.893,99.000,99.000,92
File System stats,Available INodes Pct,NSAppliance_DiskStats_/mnt/regression/webapp,sample,92.899,93.000,93.000,92
Network traffic,Received Throughput (Kbps),NSAppliance_EthStat_eth0,rate,38.980,1.570,457.043,92
Network traffic,Received Throughput (Kbps),NSAppliance_EthStat_eth1,rate,60479.486,0.107,80748.173,92
Network traffic,Received Throughput (Kbps),NSAppliance_EthStat_lo,rate,1314.987,5.131,1753.804,92
Network traffic,Received Pkts OK/Sec,NSAppliance_EthStat_eth0,rate,6.969,1.200,54.300,92
Network traffic,Received Pkts OK/Sec,NSAppliance_EthStat_eth1,rate,7855.170,0.100,10471.900,92
Network traffic,Received Pkts OK/Sec,NSAppliance_EthStat_lo,rate,118.061,7.600,157.200,92
Network traffic,Received Pkts Error/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts Error/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts Error/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts Dropped/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts Dropped/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts Dropped/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts fifo/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts fifo/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts fifo/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts frame/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts frame/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts frame/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts compressed/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts compressed/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts compressed/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts multicast/Sec,NSAppliance_EthStat_eth0,rate,0.320,0.000,1.100,92
Network traffic,Received Pkts multicast/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Received Pkts multicast/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Throughput (Kbps),NSAppliance_EthStat_eth0,rate,29.109,0.463,954.957,92
Network traffic,Transmitted Throughput (Kbps),NSAppliance_EthStat_eth1,rate,14503.953,0.000,19394.752,92
Network traffic,Transmitted Throughput (Kbps),NSAppliance_EthStat_lo,rate,1314.987,5.131,1753.804,92
Network traffic,Transmitted Pkts OK/Sec,NSAppliance_EthStat_eth0,rate,4.817,0.400,90.300,92
Network traffic,Transmitted Pkts OK/Sec,NSAppliance_EthStat_eth1,rate,6715.431,0.000,8934.900,92
Network traffic,Transmitted Pkts OK/Sec,NSAppliance_EthStat_lo,rate,118.061,7.600,157.200,92
Network traffic,Transmitted Pkts Errror/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts Errror/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts Errror/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts Dropped/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts Dropped/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts Dropped/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts fifo/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts fifo/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts fifo/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts colls/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts colls/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts colls/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts carrier/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts carrier/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts carrier/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts compressed/Sec,NSAppliance_EthStat_eth0,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts compressed/Sec,NSAppliance_EthStat_eth1,rate,0.000,0.000,0.000,92
Network traffic,Transmitted Pkts compressed/Sec,NSAppliance_EthStat_lo,rate,0.000,0.000,0.000,92
Device Stats,Read Requests Merged/Sec,NSAppliance_DeviceStats_sda,rate,0.000,0.000,0.000,92
Device Stats,Write Requests Merged/Sec,NSAppliance_DeviceStats_sda,rate,18.727,9.800,38.400,92
Device Stats,Read Requests/Sec,NSAppliance_DeviceStats_sda,rate,0.027,0.000,2.300,92
Device Stats,Write Requests/Sec,NSAppliance_DeviceStats_sda,rate,8.767,0.600,34.800,92
Device Stats,Read KBytes/Sec,NSAppliance_DeviceStats_sda,rate,0.873,0.000,71.200,92
Device Stats,Wite KBytes/Sec,NSAppliance_DeviceStats_sda,rate,200.498,43.200,540.000,92
Device Stats,Average Size Of Request (Sectors),NSAppliance_DeviceStats_sda,sample,90.371,23.120,314.290,92
Device Stats,Average Queue length,NSAppliance_DeviceStats_sda,sample,2.356,0.010,16.150,92
Device Stats,Average Request Time (ms),NSAppliance_DeviceStats_sda,rate,160.580,7.610,552.690,92
Device Stats,Average Service Time (ms),NSAppliance_DeviceStats_sda,rate,7.736,3.500,25.200,92
Device Stats,CPU Utilization (Pct),NSAppliance_DeviceStats_sda,rate,4.723,0.520,17.530,92
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU0,sample,1.805,1.310,2.730,92
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU1,sample,7.057,1.510,9.790,92
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU2,sample,2.295,1.210,3.040,92
MPStat Linux,User CPU Busy (Pct),NSAppliance_MPStats_CPU3,sample,1.836,1.210,2.820,92
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU0,sample,0.000,0.000,0.000,92
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU1,sample,0.000,0.000,0.000,92
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,92
MPStat Linux,Nice CPU Busy (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,92
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU0,sample,4.321,3.050,5.560,92
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU1,sample,6.220,3.220,8.770,92
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU2,sample,4.505,3.320,6.060,92
MPStat Linux,System CPU Busy (Pct),NSAppliance_MPStats_CPU3,sample,4.335,3.130,5.790,92
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU0,sample,2.417,0.000,14.690,92
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU1,sample,1.692,0.000,13.680,92
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU2,sample,2.094,0.000,14.790,92
MPStat Linux,IOWait CPU (Pct),NSAppliance_MPStats_CPU3,sample,2.036,0.000,15.660,92
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.001,0.000,0.100,92
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU1,sample,0.001,0.000,0.100,92
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,92
MPStat Linux,IRQ CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,92
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.159,0.000,0.400,92
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU1,sample,2.863,0.000,4.180,92
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.023,0.000,0.100,92
MPStat Linux,Soft IRQ CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.020,0.000,0.100,92
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.000,0.000,0.000,92
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU1,sample,0.000,0.000,0.000,92
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,92
MPStat Linux,Steal CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,92
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU0,sample,0.000,0.000,0.000,92
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU1,sample,0.000,0.000,0.000,92
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU2,sample,0.000,0.000,0.000,92
MPStat Linux,Guest CPU (Pct),NSAppliance_MPStats_CPU3,sample,0.000,0.000,0.000,92
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU0,sample,91.186,80.680,95.130,92
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU1,sample,82.058,73.400,94.670,92
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU2,sample,90.974,80.180,95.270,92
MPStat Linux,Idle CPU (Pct),NSAppliance_MPStats_CPU3,sample,91.663,78.510,95.360,92
